2.77902,3.46454,1.15689,
2.78028,3.46558,1.15657,
2.78153,3.46661,1.15625,
2.78278,3.46764,1.15593,
2.78403,3.46868,1.15562,
2.78528,3.46971,1.1553,
2.78653,3.47074,1.15498,
2.78778,3.47178,1.15466,
2.78904,3.47281,1.15434,
2.79029,3.47384,1.15403,
2.79154,3.47488,1.15371,
2.79279,3.47591,1.15339,
2.79404,3.47694,1.15307,
2.79529,3.47798,1.15276,
2.79655,3.47901,1.15244,
2.7978,3.48004,1.15212,
2.79905,3.48107,1.1518,
2.8003,3.48211,1.15148,
2.80155,3.48314,1.15117,
2.8028,3.48417,1.15085,
2.80405,3.48521,1.15053,
2.80531,3.48624,1.15021,
2.80656,3.48727,1.14989,
2.80781,3.48831,1.14958,
2.80906,3.48934,1.14926,
2.81031,3.49037,1.14894,
2.81156,3.49141,1.14862,
2.81282,3.49244,1.1483,
2.81407,3.49347,1.14799,
2.81532,3.49451,1.14767,
2.81657,3.49554,1.14735,
2.81782,3.49657,1.14703,
2.81907,3.4976,1.14671,
2.82032,3.49864,1.1464,
2.82158,3.49967,1.14608,
2.82283,3.5007,1.14576,
2.82408,3.50174,1.14544,
2.82533,3.50277,1.14513,
2.82658,3.5038,1.14481,
2.82783,3.50484,1.14449,
2.82908,3.50587,1.14417,
2.83034,3.5069,1.14385,
2.83159,3.50794,1.14354,
2.83284,3.50897,1.14322,
2.83409,3.51,1.1429,
2.83534,3.51104,1.14258,
2.83659,3.51207,1.14226,
2.83785,3.5131,1.14195,
2.8391,3.51413,1.14163,
2.84035,3.51517,1.14131,
2.8416,3.5162,1.14099,
2.84285,3.51723,1.14067,
2.8441,3.51827,1.14036,
2.84535,3.5193,1.14004,
2.84661,3.52033,1.13972,
2.84786,3.52137,1.1394,
2.84911,3.5224,1.13909,
2.85036,3.52343,1.13877,
2.85161,3.52447,1.13845,
2.85286,3.5255,1.13813,
2.85412,3.52653,1.13781,
2.85537,3.52757,1.1375,
2.85662,3.5286,1.13718,
2.85787,3.52963,1.13686,
2.85912,3.53067,1.13654,
2.86037,3.5317,1.13622,
2.86162,3.53273,1.13591,
2.86288,3.53376,1.13559,
2.86413,3.5348,1.13527,
2.86538,3.53583,1.13495,
2.86663,3.53686,1.13463,
2.86788,3.5379,1.13432,
2.86913,3.53893,1.134,
2.87039,3.53996,1.13368,
2.87164,3.541,1.13336,
2.87289,3.54203,1.13305,
2.87414,3.54306,1.13273,
2.87539,3.5441,1.13241,
2.87664,3.54513,1.13209,
2.87789,3.54616,1.13177,
2.87915,3.5472,1.13146,
2.8804,3.54823,1.13114,
2.88165,3.54926,1.13082,
2.8829,3.55029,1.1305,
2.88415,3.55133,1.13018,
2.8854,3.55236,1.12987,
2.88666,3.55339,1.12955,
2.88791,3.55443,1.12923,
2.88916,3.55546,1.12891,
2.89041,3.55649,1.12859,
2.89166,3.55753,1.12828,
2.89291,3.55856,1.12796,
2.89416,3.55959,1.12764,
2.89542,3.56063,1.12732,
2.89667,3.56166,1.127,
2.89792,3.56269,1.12669,
2.89917,3.56373,1.12637,
2.90042,3.56476,1.12605,
2.90167,3.56579,1.12573,
2.90292,3.56682,1.12542,
2.90418,3.56786,1.1251,
2.90543,3.56889,1.12478,
2.90668,3.56992,1.12446,
2.90793,3.57096,1.12414,
2.90918,3.57199,1.12383,
2.91043,3.57302,1.12351,
2.91169,3.57406,1.12319,
2.91294,3.57509,1.12287,
2.91419,3.57612,1.12255,
2.91544,3.57716,1.12224,
2.91669,3.57819,1.12192,
2.91794,3.57922,1.1216,
2.93829,3.59586,1.11632,
2.93974,3.59658,1.11559,
2.9412,3.59729,1.11485,
2.94265,3.59801,1.11412,
2.94411,3.59872,1.11339,
2.94556,3.59944,1.11266,
2.94701,3.60015,1.11193,
2.94847,3.60087,1.1112,
2.94992,3.60158,1.11047,
2.95138,3.6023,1.10973,
2.95283,3.60301,1.109,
2.95428,3.60373,1.10827,
2.95574,3.60444,1.10754,
2.95719,3.60516,1.10681,
2.95865,3.60587,1.10608,
2.9601,3.60659,1.10535,
2.96155,3.6073,1.10462,
2.96301,3.60802,1.10388,
2.96446,3.60873,1.10315,
2.96592,3.60945,1.10242,
2.96737,3.61016,1.10169,
2.96882,3.61088,1.10096,
2.97028,3.61159,1.10023,
2.97173,3.61231,1.0995,
2.97319,3.61302,1.09877,
2.97464,3.61374,1.09803,
2.97609,3.61445,1.0973,
2.97755,3.61517,1.09657,
2.979,3.61588,1.09584,
2.98046,3.6166,1.09511,
2.98191,3.61731,1.09438,
2.98336,3.61803,1.09365,
2.98482,3.61874,1.09291,
2.98627,3.61945,1.09218,
2.98773,3.62017,1.09145,
2.98918,3.62088,1.09072,
2.99063,3.6216,1.08999,
2.99209,3.62231,1.08926,
2.99354,3.62303,1.08853,
2.995,3.62374,1.0878,
2.99645,3.62446,1.08706,
2.9979,3.62517,1.08633,
2.99936,3.62589,1.0856,
3.00081,3.6266,1.08487,
3.00227,3.62732,1.08414,
3.00372,3.62803,1.08341,
3.00517,3.62875,1.08268,
3.00663,3.62946,1.08194,
3.00808,3.63018,1.08121,
3.00954,3.63089,1.08048,
3.01099,3.63161,1.07975,
3.01244,3.63232,1.07902,
3.0139,3.63304,1.07829,
3.01535,3.63375,1.07756,
3.01681,3.63447,1.07683,
3.01826,3.63518,1.07609,
3.01971,3.6359,1.07536,
3.02117,3.63661,1.07463,
3.02262,3.63733,1.0739,
3.02408,3.63804,1.07317,
3.02553,3.63876,1.07244,
3.02698,3.63947,1.07171,
3.02844,3.64019,1.07098,
3.02989,3.6409,1.07024,
3.03135,3.64162,1.06951,
3.0328,3.64233,1.06878,
3.03426,3.64305,1.06805,
3.03571,3.64376,1.06732,
3.03716,3.64448,1.06659,
3.03862,3.64519,1.06586,
3.04007,3.64591,1.06512,
3.04153,3.64662,1.06439,
3.04298,3.64734,1.06366,
3.04443,3.64805,1.06293,
3.04589,3.64877,1.0622,
3.04734,3.64948,1.06147,
3.0488,3.6502,1.06074,
3.05025,3.65091,1.06001,
3.0517,3.65163,1.05927,
3.05316,3.65234,1.05854,
3.05461,3.65306,1.05781,
3.05607,3.65377,1.05708,
3.05752,3.65448,1.05635,
3.05897,3.6552,1.05562,
3.06043,3.65591,1.05489,
3.06188,3.65663,1.05415,
3.06334,3.65734,1.05342,
3.06479,3.65806,1.05269,
3.06624,3.65877,1.05196,
3.0677,3.65949,1.05123,
3.06915,3.6602,1.0505,
3.07061,3.66092,1.04977,
3.07206,3.66163,1.04904,
3.07351,3.66235,1.0483,
3.07497,3.66306,1.04757,
3.07642,3.66378,1.04684,
3.07788,3.66449,1.04611,
3.07933,3.66521,1.04538,
3.08078,3.66592,1.04465,
3.08224,3.66664,1.04392,
3.08369,3.66735,1.04319,
3.08515,3.66807,1.04245,
3.0866,3.66878,1.04172,
3.08805,3.6695,1.04099,
3.08951,3.67021,1.04026,
3.09096,3.67093,1.03953,
3.09242,3.67164,1.0388,
3.09387,3.67236,1.03807,
3.09532,3.67307,1.03733,
3.09678,3.67379,1.0366,
3.09823,3.6745,1.03587,
3.09969,3.67522,1.03514,
3.10114,3.67593,1.03441,
3.10259,3.67665,1.03368,
3.10405,3.67736,1.03295,
3.1055,3.67808,1.03222,
3.10696,3.67879,1.03148,
3.10841,3.67951,1.03075,
3.10986,3.68022,1.03002,
3.11132,3.68094,1.02929,
3.11277,3.68165,1.02856,
3.11423,3.68237,1.02783,
3.11568,3.68308,1.0271,
3.11713,3.6838,1.02636,
3.11859,3.68451,1.02563,
3.12004,3.68523,1.0249,
3.1215,3.68594,1.02417,
3.12295,3.68666,1.02344,
3.1244,3.68737,1.02271,
3.12586,3.68809,1.02198,
3.12731,3.6888,1.02125,
3.12877,3.68951,1.02051,
3.13022,3.69023,1.01978,
3.13168,3.69094,1.01905,
3.13313,3.69166,1.01832,
3.13458,3.69237,1.01759,
3.13604,3.69309,1.01686,
3.13749,3.6938,1.01613,
3.13895,3.69452,1.0154,
3.1404,3.69523,1.01466,
3.14185,3.69595,1.01393,
3.14331,3.69666,1.0132,
3.14476,3.69738,1.01247,
3.14622,3.69809,1.01174,
3.14767,3.69881,1.01101,
3.14912,3.69952,1.01028,
3.15058,3.70024,1.00954,
3.15203,3.70095,1.00881,
3.15349,3.70167,1.00808,
3.15494,3.70238,1.00735,
3.15639,3.7031,1.00662,
3.15785,3.70381,1.00589,
3.1593,3.70453,1.00516,
3.16076,3.70524,1.00443,
3.16221,3.70596,1.00369,
3.16366,3.70667,1.00296,
3.16512,3.70739,1.00223,
3.16657,3.7081,1.0015,
3.16803,3.70882,1.00077,
3.16948,3.70953,1.00004,
3.17093,3.71025,0.999306,
3.17239,3.71096,0.998575,
3.17384,3.71168,0.997844,
3.1753,3.71239,0.997112,
3.17675,3.71311,0.996381,
3.1782,3.71382,0.99565,
3.17966,3.71454,0.994918,
3.18111,3.71525,0.994187,
3.18257,3.71597,0.993456,
3.18402,3.71668,0.992724,
3.18547,3.7174,0.991993,
3.18693,3.71811,0.991262,
3.18838,3.71883,0.99053,
3.18984,3.71954,0.989799,
3.19129,3.72026,0.989068,
3.19274,3.72097,0.988337,
3.1942,3.72169,0.987605,
3.19565,3.7224,0.986874,
3.19711,3.72312,0.986143,
3.19856,3.72383,0.985411,
3.20001,3.72454,0.98468,
3.20147,3.72526,0.983949,
3.20292,3.72597,0.983217,
3.20438,3.72669,0.982486,
3.20583,3.7274,0.981755,
3.20728,3.72812,0.981023,
3.20874,3.72883,0.980292,
3.21019,3.72955,0.979561,
3.21165,3.73026,0.978829,
3.2131,3.73098,0.978098,
3.21455,3.73169,0.977367,
3.21601,3.73241,0.976635,
3.21746,3.73312,0.975904,
3.21892,3.73384,0.975173,
3.22037,3.73455,0.974442,
3.22182,3.73527,0.97371,
3.22328,3.73598,0.972979,
3.22473,3.7367,0.972248,
3.22619,3.73741,0.971516,
3.22764,3.73813,0.970785,
3.22909,3.73884,0.970054,
3.23055,3.73956,0.969322,
3.232,3.74027,0.968591,
3.23346,3.74099,0.96786,
3.23491,3.7417,0.967128,
3.23637,3.74242,0.966397,
3.23782,3.74313,0.965666,
3.23927,3.74385,0.964934,
3.24073,3.74456,0.964203,
3.24218,3.74528,0.963472,
3.24364,3.74599,0.96274,
3.24509,3.74671,0.962009,
3.24654,3.74742,0.961278,
3.248,3.74814,0.960547,
3.24945,3.74885,0.959815,
3.25091,3.74957,0.959084,
3.25236,3.75028,0.958353,
3.25381,3.751,0.957621,
3.25527,3.75171,0.95689,
3.25672,3.75243,0.956159,
3.25818,3.75314,0.955427,
3.25963,3.75386,0.954696,
3.26108,3.75457,0.953965,
3.26254,3.75529,0.953233,
3.26399,3.756,0.952502,
3.26545,3.75672,0.951771,
3.2669,3.75743,0.951039,
3.26835,3.75814,0.950308,
3.26981,3.75886,0.949577,
3.27126,3.75957,0.948845,
3.27272,3.76029,0.948114,
3.27417,3.761,0.947383,
3.27562,3.76172,0.946652,
3.27708,3.76243,0.94592,
3.27853,3.76315,0.945189,
3.27999,3.76386,0.944458,
3.28144,3.76458,0.943726,
3.28289,3.76529,0.942995,
3.28435,3.76601,0.942264,
3.2858,3.76672,0.941532,
3.28726,3.76744,0.940801,
3.28871,3.76815,0.94007,
3.29016,3.76887,0.939338,
3.29162,3.76958,0.938607,
3.29307,3.7703,0.937876,
3.29453,3.77101,0.937144,
3.29598,3.77173,0.936413,
3.29743,3.77244,0.935682,
3.29889,3.77316,0.93495,
3.30034,3.77387,0.934219,
3.3018,3.77459,0.933488,
3.30325,3.7753,0.932757,
3.3047,3.77602,0.932025,
3.30616,3.77673,0.931294,
3.30761,3.77745,0.930563,
3.30907,3.77816,0.929831,
3.31052,3.77888,0.9291,
3.31197,3.77959,0.928369,
3.31343,3.78031,0.927637,
3.31488,3.78102,0.926906,
3.31634,3.78174,0.926175,
3.31779,3.78245,0.925443,
3.31924,3.78317,0.924712,
3.3207,3.78388,0.923981,
3.32215,3.7846,0.923249,
3.32361,3.78531,0.922518,
3.32506,3.78603,0.921787,
3.32651,3.78674,0.921056,
3.32797,3.78746,0.920324,
3.32942,3.78817,0.919593,
3.33088,3.78889,0.918862,
3.33233,3.7896,0.91813,
3.33379,3.79032,0.917399,
3.33524,3.79103,0.916668,
3.33669,3.79175,0.915936,
3.33815,3.79246,0.915205,
3.3396,3.79317,0.914474,
3.34106,3.79389,0.913742,
3.34251,3.7946,0.913011,
3.34396,3.79532,0.91228,
3.34542,3.79603,0.911548,
3.34687,3.79675,0.910817,
3.34833,3.79746,0.910086,
3.34978,3.79818,0.909354,
3.35123,3.79889,0.908623,
3.35269,3.79961,0.907892,
3.35414,3.80032,0.907161,
3.3556,3.80104,0.906429,
3.35705,3.80175,0.905698,
3.3585,3.80247,0.904967,
3.35996,3.80318,0.904235,
3.36141,3.8039,0.903504,
3.36287,3.80461,0.902773,
3.36432,3.80533,0.902041,
3.36577,3.80604,0.90131,
3.36723,3.80676,0.900579,
3.36868,3.80747,0.899847,
3.37014,3.80819,0.899116,
3.37159,3.8089,0.898385,
3.37304,3.80962,0.897653,
3.3745,3.81033,0.896922,
3.37595,3.81105,0.896191,
3.37741,3.81176,0.895459,
3.37886,3.81248,0.894728,
3.38031,3.81319,0.893997,
3.38177,3.81391,0.893266,
3.38322,3.81462,0.892534,
3.38468,3.81534,0.891803,
3.38613,3.81605,0.891072,
3.38758,3.81677,0.89034,
3.38904,3.81748,0.889609,
3.39049,3.8182,0.888878,
3.39195,3.81891,0.888146,
3.3934,3.81963,0.887415,
3.39485,3.82034,0.886684,
3.39631,3.82106,0.885952,
3.39776,3.82177,0.885221,
3.39922,3.82249,0.88449,
3.40067,3.8232,0.883758,
3.40212,3.82392,0.883027,
3.40358,3.82463,0.882296,
3.40503,3.82535,0.881564,
3.40649,3.82606,0.880833,
3.40794,3.82678,0.880102,
3.40939,3.82749,0.879371,
3.41085,3.8282,0.878639,
3.4123,3.82892,0.877908,
3.41376,3.82963,0.877177,
3.41521,3.83035,0.876445,
3.41666,3.83106,0.875714,
3.41812,3.83178,0.874983,
3.41957,3.83249,0.874251,
3.42103,3.83321,0.87352,
3.42248,3.83392,0.872789,
3.42393,3.83464,0.872057,
3.42539,3.83535,0.871326,
3.42684,3.83607,0.870595,
3.4283,3.83678,0.869863,
3.42975,3.8375,0.869132,
3.43121,3.83821,0.868401,
3.43266,3.83893,0.867669,
3.43411,3.83964,0.866938,
3.43557,3.84036,0.866207,
3.43702,3.84107,0.865476,
3.43848,3.84179,0.864744,
3.43993,3.8425,0.864013,
3.44138,3.84322,0.863282,
3.44284,3.84393,0.86255,
3.44429,3.84465,0.861819,
3.44575,3.84536,0.861088,
3.4472,3.84608,0.860356,
3.44865,3.84679,0.859625,
3.45011,3.84751,0.858894,
3.45156,3.84822,0.858162,
3.45302,3.84894,0.857431,
3.45447,3.84965,0.8567,
3.45592,3.85037,0.855968,
3.45738,3.85108,0.855237,
3.45883,3.8518,0.854506,
3.46029,3.85251,0.853774,
3.46174,3.85323,0.853043,
3.46319,3.85394,0.852312,
3.46465,3.85466,0.851581,
3.4661,3.85537,0.850849,
3.46756,3.85609,0.850118,
3.46901,3.8568,0.849387,
3.47046,3.85752,0.848655,
3.47192,3.85823,0.847924,
3.47337,3.85895,0.847193,
3.47483,3.85966,0.846461,
3.47628,3.86038,0.84573,
3.47773,3.86109,0.844999,
3.47919,3.86181,0.844267,
3.48064,3.86252,0.843536,
3.4821,3.86323,0.842805,
3.48355,3.86395,0.842073,
3.485,3.86466,0.841342,
3.48646,3.86538,0.840611,
3.48791,3.86609,0.839879,
3.48937,3.86681,0.839148,
3.49082,3.86752,0.838417,
3.49227,3.86824,0.837686,
3.49373,3.86895,0.836954,
3.49518,3.86967,0.836223,
3.49664,3.87038,0.835492,
3.49809,3.8711,0.83476,
3.49954,3.87181,0.834029,
3.501,3.87253,0.833298,
3.50245,3.87324,0.832566,
3.50391,3.87396,0.831835,
3.51288,3.87799,0.827338,
3.51446,3.87817,0.826564,
3.51605,3.87834,0.82579,
3.51764,3.87852,0.825015,
3.51922,3.8787,0.824241,
3.52081,3.87887,0.823467,
3.5224,3.87905,0.822693,
3.52398,3.87923,0.821919,
3.52557,3.87941,0.821145,
3.52716,3.87958,0.820371,
3.52874,3.87976,0.819597,
3.53033,3.87994,0.818823,
3.53192,3.88012,0.818049,
3.5335,3.88029,0.817275,
3.53509,3.88047,0.816501,
3.53667,3.88065,0.815727,
3.53826,3.88083,0.814952,
3.53985,3.881,0.814178,
3.54143,3.88118,0.813404,
3.54302,3.88136,0.81263,
3.54461,3.88153,0.811856,
3.54619,3.88171,0.811082,
3.54778,3.88189,0.810308,
3.54937,3.88207,0.809534,
3.55095,3.88224,0.80876,
3.55254,3.88242,0.807986,
3.55412,3.8826,0.807212,
3.55571,3.88278,0.806438,
3.5573,3.88295,0.805664,
3.55888,3.88313,0.804889,
3.56047,3.88331,0.804115,
3.56206,3.88349,0.803341,
3.56364,3.88366,0.802567,
3.56523,3.88384,0.801793,
3.56682,3.88402,0.801019,
3.5684,3.88419,0.800245,
3.56999,3.88437,0.799471,
3.57158,3.88455,0.798697,
3.57316,3.88473,0.797923,
3.57475,3.8849,0.797149,
3.57633,3.88508,0.796375,
3.57792,3.88526,0.795601,
3.57951,3.88544,0.794826,
3.58109,3.88561,0.794052,
3.58268,3.88579,0.793278,
3.58427,3.88597,0.792504,
3.58585,3.88615,0.79173,
3.58744,3.88632,0.790956,
3.58903,3.8865,0.790182,
3.59061,3.88668,0.789408,
3.5922,3.88686,0.788634,
3.59379,3.88703,0.78786,
3.59537,3.88721,0.787086,
3.59696,3.88739,0.786312,
3.59854,3.88756,0.785538,
3.60013,3.88774,0.784763,
3.60172,3.88792,0.783989,
3.6033,3.8881,0.783215,
3.60489,3.88827,0.782441,
3.60648,3.88845,0.781667,
3.60806,3.88863,0.780893,
3.60965,3.88881,0.780119,
3.61124,3.88898,0.779345,
3.61282,3.88916,0.778571,
3.61441,3.88934,0.777797,
3.616,3.88952,0.777023,
3.61758,3.88969,0.776249,
3.61917,3.88987,0.775475,
3.62075,3.89005,0.7747,
3.62234,3.89022,0.773926,
3.62393,3.8904,0.773152,
3.62551,3.89058,0.772378,
3.6271,3.89076,0.771604,
3.62869,3.89093,0.77083,
3.63027,3.89111,0.770056,
3.63186,3.89129,0.769282,
3.63345,3.89147,0.768508,
3.63503,3.89164,0.767734,
3.63662,3.89182,0.76696,
3.6382,3.892,0.766186,
3.63979,3.89218,0.765411,
3.64138,3.89235,0.764637,
3.64296,3.89253,0.763863,
3.64455,3.89271,0.763089,
3.64614,3.89288,0.762315,
3.64772,3.89306,0.761541,
3.64931,3.89324,0.760767,
3.6509,3.89342,0.759993,
3.65248,3.89359,0.759219,
3.65407,3.89377,0.758445,
3.65566,3.89395,0.757671,
3.65724,3.89413,0.756897,
3.65883,3.8943,0.756123,
3.66041,3.89448,0.755348,
3.662,3.89466,0.754574,
3.66359,3.89484,0.7538,
3.66517,3.89501,0.753026,
3.66676,3.89519,0.752252,
3.66835,3.89537,0.751478,
3.66993,3.89554,0.750704,
3.67152,3.89572,0.74993,
3.67311,3.8959,0.749156,
3.67469,3.89608,0.748382,
3.67628,3.89625,0.747608,
3.67787,3.89643,0.746834,
3.67945,3.89661,0.74606,
3.68104,3.89679,0.745285,
3.68262,3.89696,0.744511,
3.68421,3.89714,0.743737,
3.6858,3.89732,0.742963,
3.68738,3.8975,0.742189,
3.68897,3.89767,0.741415,
3.69056,3.89785,0.740641,
3.69214,3.89803,0.739867,
3.69373,3.89821,0.739093,
3.69532,3.89838,0.738319,
3.6969,3.89856,0.737545,
3.69849,3.89874,0.736771,
3.70008,3.89891,0.735997,
3.70166,3.89909,0.735222,
3.70325,3.89927,0.734448,
3.70483,3.89945,0.733674,
3.70642,3.89962,0.7329,
3.70801,3.8998,0.732126,
3.70959,3.89998,0.731352,
3.71118,3.90016,0.730578,
3.71277,3.90033,0.729804,
3.71435,3.90051,0.72903,
3.71594,3.90069,0.728256,
3.71753,3.90087,0.727482,
3.71911,3.90104,0.726708,
3.7207,3.90122,0.725934,
3.72228,3.9014,0.725159,
3.72387,3.90157,0.724385,
3.72546,3.90175,0.723611,
3.72704,3.90193,0.722837,
3.72863,3.90211,0.722063,
3.73022,3.90228,0.721289,
3.7318,3.90246,0.720515,
3.73339,3.90264,0.719741,
3.73498,3.90282,0.718967,
3.73656,3.90299,0.718193,
3.73815,3.90317,0.717419,
3.73974,3.90335,0.716645,
3.74132,3.90353,0.71587,
3.74291,3.9037,0.715096,
3.74449,3.90388,0.714322,
3.74608,3.90406,0.713548,
3.74767,3.90423,0.712774,
3.74925,3.90441,0.712,
3.75084,3.90459,0.711226,
3.75243,3.90477,0.710452,
3.75401,3.90494,0.709678,
3.7556,3.90512,0.708904,
3.75719,3.9053,0.70813,
3.75877,3.90548,0.707356,
3.76036,3.90565,0.706582,
3.76195,3.90583,0.705807,
3.76353,3.90601,0.705033,
3.76512,3.90619,0.704259,
3.7667,3.90636,0.703485,
3.76829,3.90654,0.702711,
3.76988,3.90672,0.701937,
3.77146,3.90689,0.701163,
3.77305,3.90707,0.700389,
3.77464,3.90725,0.699615,
3.77622,3.90743,0.698841,
3.77781,3.9076,0.698067,
3.7794,3.90778,0.697293,
3.78098,3.90796,0.696519,
3.78257,3.90814,0.695744,
3.78415,3.90831,0.69497,
3.78574,3.90849,0.694196,
3.78733,3.90867,0.693422,
3.78891,3.90885,0.692648,
3.7905,3.90902,0.691874,
3.79209,3.9092,0.6911,
3.79367,3.90938,0.690326,
3.79526,3.90956,0.689552,
3.79685,3.90973,0.688778,
3.79843,3.90991,0.688004,
3.80002,3.91009,0.68723,
3.80161,3.91026,0.686456,
3.80319,3.91044,0.685681,
3.80478,3.91062,0.684907,
3.80636,3.9108,0.684133,
3.80795,3.91097,0.683359,
3.80954,3.91115,0.682585,
3.81112,3.91133,0.681811,
3.81271,3.91151,0.681037,
3.8143,3.91168,0.680263,
3.81588,3.91186,0.679489,
3.81747,3.91204,0.678715,
3.81906,3.91222,0.677941,
3.82064,3.91239,0.677167,
3.82223,3.91257,0.676393,
3.82382,3.91275,0.675618,
3.8254,3.91292,0.674844,
3.82699,3.9131,0.67407,
3.82857,3.91328,0.673296,
3.83016,3.91346,0.672522,
3.83175,3.91363,0.671748,
3.83333,3.91381,0.670974,
3.83492,3.91399,0.6702,
3.83651,3.91417,0.669426,
3.83809,3.91434,0.668652,
3.83968,3.91452,0.667878,
3.84127,3.9147,0.667104,
3.84285,3.91488,0.66633,
3.84444,3.91505,0.665555,
3.84603,3.91523,0.664781,
3.84761,3.91541,0.664007,
3.8492,3.91558,0.663233,
3.85078,3.91576,0.662459,
3.85237,3.91594,0.661685,
3.85396,3.91612,0.660911,
3.85554,3.91629,0.660137,
3.85713,3.91647,0.659363,
3.85872,3.91665,0.658589,
3.8603,3.91683,0.657815,
3.86189,3.917,0.657041,
3.86348,3.91718,0.656266,
3.86506,3.91736,0.655492,
3.86665,3.91754,0.654718,
3.86823,3.91771,0.653944,
3.86982,3.91789,0.65317,
3.87141,3.91807,0.652396,
3.87299,3.91824,0.651622,
3.87458,3.91842,0.650848,
3.87617,3.9186,0.650074,
3.87775,3.91878,0.6493,
3.87934,3.91895,0.648526,
3.88093,3.91913,0.647752,
3.88251,3.91931,0.646978,
3.8841,3.91949,0.646203,
3.88569,3.91966,0.645429,
3.88727,3.91984,0.644655,
3.88886,3.92002,0.643881,
3.89044,3.9202,0.643107,
3.89203,3.92037,0.642333,
3.89362,3.92055,0.641559,
3.8952,3.92073,0.640785,
3.89679,3.92091,0.640011,
3.89838,3.92108,0.639237,
3.89996,3.92126,0.638463,
3.90155,3.92144,0.637689,
3.90314,3.92161,0.636915,
3.90472,3.92179,0.63614,
3.90631,3.92197,0.635366,
3.9079,3.92215,0.634592,
3.90948,3.92232,0.633818,
3.91107,3.9225,0.633044,
3.91265,3.92268,0.63227,
3.91424,3.92286,0.631496,
3.91583,3.92303,0.630722,
3.91741,3.92321,0.629948,
3.919,3.92339,0.629174,
3.92059,3.92357,0.6284,
3.92217,3.92374,0.627626,
3.92376,3.92392,0.626852,
3.92535,3.9241,0.626077,
3.92693,3.92427,0.625303,
3.92852,3.92445,0.624529,
3.93011,3.92463,0.623755,
3.93169,3.92481,0.622981,
3.93328,3.92498,0.622207,
3.93486,3.92516,0.621433,
3.93645,3.92534,0.620659,
3.93804,3.92552,0.619885,
3.93962,3.92569,0.619111,
3.94121,3.92587,0.618337,
3.9428,3.92605,0.617563,
3.94438,3.92623,0.616789,
3.94597,3.9264,0.616014,
3.94756,3.92658,0.61524,
3.94914,3.92676,0.614466,
3.95073,3.92693,0.613692,
3.95231,3.92711,0.612918,
3.9539,3.92729,0.612144,
3.95549,3.92747,0.61137,
3.95707,3.92764,0.610596,
3.95866,3.92782,0.609822,
3.96025,3.928,0.609048,
3.96183,3.92818,0.608274,
3.96342,3.92835,0.6075,
3.96501,3.92853,0.606726,
3.96659,3.92871,0.605951,
3.96818,3.92889,0.605177,
3.96977,3.92906,0.604403,
3.97135,3.92924,0.603629,
3.97294,3.92942,0.602855,
3.97452,3.92959,0.602081,
3.97611,3.92977,0.601307,
3.9777,3.92995,0.600533,
3.97928,3.93013,0.599759,
3.98087,3.9303,0.598985,
3.98246,3.93048,0.598211,
3.98404,3.93066,0.597437,
3.98563,3.93084,0.596662,
3.98722,3.93101,0.595888,
3.9888,3.93119,0.595114,
3.99039,3.93137,0.59434,
3.99198,3.93155,0.593566,
3.99356,3.93172,0.592792,
3.99515,3.9319,0.592018,
3.99673,3.93208,0.591244,
3.99832,3.93226,0.59047,
3.99991,3.93243,0.589696,
4.00149,3.93261,0.588922,
4.00308,3.93279,0.588148,
4.00467,3.93296,0.587374,
4.00625,3.93314,0.586599,
4.00784,3.93332,0.585825,
4.00943,3.9335,0.585051,
4.01101,3.93367,0.584277,
4.0126,3.93385,0.583503,
4.01418,3.93403,0.582729,
4.01577,3.93421,0.581955,
4.01736,3.93438,0.581181,
4.01894,3.93456,0.580407,
4.02053,3.93474,0.579633,
4.02212,3.93492,0.578859,
4.0237,3.93509,0.578085,
4.02529,3.93527,0.577311,
4.02688,3.93545,0.576536,
4.02846,3.93562,0.575762,
4.03005,3.9358,0.574988,
4.03164,3.93598,0.574214,
4.03322,3.93616,0.57344,
4.03481,3.93633,0.572666,
4.03639,3.93651,0.571892,
4.03798,3.93669,0.571118,
4.03957,3.93687,0.570344,
4.04115,3.93704,0.56957,
4.04274,3.93722,0.568796,
4.04433,3.9374,0.568022,
4.04591,3.93758,0.567248,
4.0475,3.93775,0.566473,
4.04909,3.93793,0.565699,
4.05067,3.93811,0.564925,
4.05226,3.93828,0.564151,
4.05385,3.93846,0.563377,
4.05543,3.93864,0.562603,
4.05702,3.93882,0.561829,
4.0586,3.93899,0.561055,
4.06019,3.93917,0.560281,
4.06178,3.93935,0.559507,
4.06336,3.93953,0.558733,
4.06495,3.9397,0.557959,
4.06654,3.93988,0.557185,
4.06812,3.94006,0.55641,
4.06971,3.94024,0.555636,
4.0713,3.94041,0.554862,
4.07288,3.94059,0.554088,
4.07447,3.94077,0.553314,
4.07606,3.94095,0.55254,
4.07764,3.94112,0.551766,
4.07923,3.9413,0.550992,
4.08081,3.94148,0.550218,
4.0824,3.94165,0.549444,
4.08399,3.94183,0.54867,
4.08557,3.94201,0.547896,
4.08716,3.94219,0.547122,
4.08875,3.94236,0.546347,
4.09033,3.94254,0.545573,
4.09192,3.94272,0.544799,
4.09351,3.9429,0.544025,
4.09509,3.94307,0.543251,
4.09668,3.94325,0.542477,
4.09826,3.94343,0.541703,
4.09985,3.94361,0.540929,
4.10144,3.94378,0.540155,
4.10302,3.94396,0.539381,
4.10461,3.94414,0.538607,
